EPOCHS_EMPTY_FROM_MVT_TMIN,EPOCHS_INTENTION_FROM_MVT_TMIN,EPOCHS_LENGTH,EPOCHS_TMIN,FMAX,FMIN,pipeline,clf__activation,clf__alpha,clf__hidden_layer_sizes,clf__learning_rate,clf__learning_rate_init,clf__max_iter,clf__solver,score_A,score_B,score_C,score_X,duration_preprocessing,duration_train,memory,FILE_PATH,NUMBER_OF_SESSIONS,RANDOM_STATE,N_SPLIT,BINARY_CLASSIFICATION,VERSION,PATH_RESULTS,NAME_RESULTS,PATH_DATA_PROCESSED,FOLDER_RESULTS_ITERATIONS,NAME_RESULTS_ITERATIONS,LOG_FOLDER,SAVE_EACH_ITERATION,REMOVE_ITERATIONS,REMOVE_DATA_PROCESSED
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate_init=0.0001, max_iter=100))])",relu,0.0001,"(64, 32, 16, 8, 4)",constant,0.0001,100,adam,0.5595710902409681,0.5636892461824465,0.5364588230051204,0.541412744704503,497.23221802711487,544.7412378787994,2917.73828125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf', MLPClassifier(hidden_layer_sizes=(64, 32, 16, 8, 4)))])",relu,0.0001,"(64, 32, 16, 8, 4)",constant,0.001,200,adam,0.5574536418300817,0.5860903606702701,0.5373700402098731,0.5751344991438913,497.23221802711487,536.8974165916443,2918.0078125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate_init=0.01, max_iter=300))])",relu,0.0001,"(64, 32, 16, 8, 4)",constant,0.01,300,adam,0.5627011906942261,0.5641935036450734,0.5372246402563724,0.5873708125697561,497.23221802711487,448.3998050689697,3104.265625,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate_init=0.1, max_iter=400))])",relu,0.0001,"(64, 32, 16, 8, 4)",constant,0.1,400,adam,0.5235315880791999,0.5,0.5103210190071823,0.5,497.23221802711487,459.4800643920898,2917.125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='invscaling',
                               learning_rate_init=0.0001, max_iter=500))])",relu,0.0001,"(64, 32, 16, 8, 4)",invscaling,0.0001,500,adam,0.5698086681572767,0.5593460584474398,0.5372959021200252,0.5583348887143168,497.23221802711487,803.4669060707092,3104.2734375,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='invscaling',
                               learning_rate_init=0.01, max_iter=100))])",relu,0.0001,"(64, 32, 16, 8, 4)",invscaling,0.01,100,adam,0.5939400293023658,0.5689644947951986,0.5289373646352359,0.5417286236649322,497.23221802711487,446.9373993873596,2917.7421875,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='invscaling',
                               learning_rate_init=0.1))])",relu,0.0001,"(64, 32, 16, 8, 4)",invscaling,0.1,200,adam,0.5,0.5,0.5,0.5,497.23221802711487,425.1802549362183,2917.46875,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='adaptive',
                               learning_rate_init=0.0001, max_iter=300))])",relu,0.0001,"(64, 32, 16, 8, 4)",adaptive,0.0001,300,adam,0.578895884981382,0.5814549936914275,0.5350720955023562,0.5745102863490741,497.23221802711487,765.8824553489685,2918.0078125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='adaptive', max_iter=400))])",relu,0.0001,"(64, 32, 16, 8, 4)",adaptive,0.001,400,adam,0.5716949288272382,0.5821756056425158,0.5445363867538734,0.5744142902334883,497.23221802711487,531.5201873779297,2917.5,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='adaptive',
                               learning_rate_init=0.01, max_iter=500))])",relu,0.0001,"(64, 32, 16, 8, 4)",adaptive,0.01,500,adam,0.5785145145807788,0.5446525737550878,0.5397682572683542,0.56134996151574,497.23221802711487,447.1722595691681,2917.7421875,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.001,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate_init=0.0001, max_iter=100))])",relu,0.001,"(64, 32, 16, 8, 4)",constant,0.0001,100,adam,0.5614616794347258,0.533682112652768,0.5346434868061866,0.5668577876629998,497.23221802711487,534.0996644496918,3104.28125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.001,
                               hidden_layer_sizes=(64, 32, 16, 8, 4)))])",relu,0.001,"(64, 32, 16, 8, 4)",constant,0.001,200,adam,0.5808657081135558,0.5796284035682102,0.5503457777568905,0.5806046701108968,497.23221802711487,539.2546045780182,2918.0078125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.001,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate_init=0.01, max_iter=300))])",relu,0.001,"(64, 32, 16, 8, 4)",constant,0.01,300,adam,0.5608117121640153,0.5936437717876052,0.5423831518300879,0.5834677150511546,497.23221802711487,464.6688067913056,2917.7421875,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.001,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate_init=0.1, max_iter=400))])",relu,0.001,"(64, 32, 16, 8, 4)",constant,0.1,400,adam,0.5,0.5,0.5,0.5,497.23221802711487,478.689924955368,2917.47265625,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.001,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='invscaling',
                               learning_rate_init=0.0001, max_iter=500))])",relu,0.001,"(64, 32, 16, 8, 4)",invscaling,0.0001,500,adam,0.5695985575114694,0.5778974319357972,0.5405971322245167,0.5646645835191144,497.23221802711487,807.3426985740662,3104.28125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.001,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='invscaling',
                               learning_rate_init=0.01, max_iter=100))])",relu,0.001,"(64, 32, 16, 8, 4)",invscaling,0.01,100,adam,0.5831530407876022,0.5895909813475033,0.5451679003773434,0.5609303430795404,497.23221802711487,472.7387614250183,2918.0078125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.001,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='invscaling',
                               learning_rate_init=0.1))])",relu,0.001,"(64, 32, 16, 8, 4)",invscaling,0.1,200,adam,0.5,0.5,0.5,0.5,497.23221802711487,470.8322005271912,2917.75390625,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.001,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='adaptive',
                               learning_rate_init=0.0001, max_iter=300))])",relu,0.001,"(64, 32, 16, 8, 4)",adaptive,0.0001,300,adam,0.5680054632377514,0.5287081826285321,0.5515012713664503,0.5717523192033488,497.23221802711487,882.8958518505096,2917.265625,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.001,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='adaptive', max_iter=400))])",relu,0.001,"(64, 32, 16, 8, 4)",adaptive,0.001,400,adam,0.5572382644588776,0.5806375513275503,0.537075465995251,0.5671659995157026,497.23221802711487,520.6881830692291,2918.015625,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.001,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='adaptive',
                               learning_rate_init=0.01, max_iter=500))])",relu,0.001,"(64, 32, 16, 8, 4)",adaptive,0.01,500,adam,0.5812135087088087,0.5821249223488063,0.548353609346677,0.5792188551245099,497.23221802711487,467.0768120288849,2917.76171875,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.01,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate_init=0.0001, max_iter=100))])",relu,0.01,"(64, 32, 16, 8, 4)",constant,0.0001,100,adam,0.5779324636208079,0.5185817992048296,0.5318027836749062,0.5634730997711896,497.23221802711487,530.7108824253082,3104.28125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.01,
                               hidden_layer_sizes=(64, 32, 16, 8, 4)))])",relu,0.01,"(64, 32, 16, 8, 4)",constant,0.001,200,adam,0.5784906323036618,0.5577044481070395,0.5398819059164219,0.573263438577794,497.23221802711487,511.5299611091614,2917.765625,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.01,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate_init=0.01, max_iter=300))])",relu,0.01,"(64, 32, 16, 8, 4)",constant,0.01,300,adam,0.5866979810238935,0.5609651200088049,0.5341632345019252,0.5685752209484564,497.23221802711487,472.1318221092224,2918.01953125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.01,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate_init=0.1, max_iter=400))])",relu,0.01,"(64, 32, 16, 8, 4)",constant,0.1,400,adam,0.5,0.5,0.5,0.5,497.23221802711487,453.1626567840576,2917.83203125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.01,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='invscaling',
                               learning_rate_init=0.0001, max_iter=500))])",relu,0.01,"(64, 32, 16, 8, 4)",invscaling,0.0001,500,adam,0.5741180466901418,0.5748240379236209,0.5480140886582527,0.5745790793019205,497.23221802711487,848.1809334754944,3104.28125,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.01,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='invscaling',
                               learning_rate_init=0.01, max_iter=100))])",relu,0.01,"(64, 32, 16, 8, 4)",invscaling,0.01,100,adam,0.5668664023443408,0.5993576320445592,0.5282233212533664,0.5671781145419676,497.23221802711487,452.06884598732,2917.8359375,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.01,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='invscaling',
                               learning_rate_init=0.1))])",relu,0.01,"(64, 32, 16, 8, 4)",invscaling,0.1,200,adam,0.5,0.5234143364403019,0.5094060370725824,0.5,497.23221802711487,497.83335542678833,2918.02734375,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.01,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='adaptive',
                               learning_rate_init=0.0001, max_iter=300))])",relu,0.01,"(64, 32, 16, 8, 4)",adaptive,0.0001,300,adam,0.5681192557120153,0.5764988212073832,0.5353331893383066,0.5425062161807139,497.23221802711487,802.6429243087769,2917.77734375,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.01,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='adaptive', max_iter=400))])",relu,0.01,"(64, 32, 16, 8, 4)",adaptive,0.001,400,adam,0.5576883795671072,0.586593442812997,0.5346583743791335,0.5819008227746012,497.23221802711487,490.76046872138977,2917.84375,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.01,
                               hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate='adaptive',
                               learning_rate_init=0.01, max_iter=500))])",relu,0.01,"(64, 32, 16, 8, 4)",adaptive,0.01,500,adam,0.5821180048168456,0.5695181735002888,0.5446553405543012,0.5842785009392156,497.23221802711487,486.4228639602661,2918.02734375,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.1, hidden_layer_sizes=(64, 32, 16, 8, 4),
                               learning_rate_init=0.0001, max_iter=100))])",relu,0.1,"(64, 32, 16, 8, 4)",constant,0.0001,100,adam,0.5511085406879772,0.5795314566261096,0.5355323279006794,0.5444382671508645,497.23221802711487,529.1268131732941,3104.2890625,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
-6,-2,2,0,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('clf',
                 MLPClassifier(alpha=0.1,
                               hidden_layer_sizes=(64, 32, 16, 8, 4)))])",relu,0.1,"(64, 32, 16, 8, 4)",constant,0.001,200,adam,0.5846928908139073,0.590190224183269,0.5440829300448041,0.5919521755205086,497.23221802711487,580.25665974617,2917.77734375,./../../../data/raw/Data_npy/,-1,42,4,True,3,./results/,RMLP_MVT_INT_search_preproc,./data/processed/,/iterations/,RMLP_MVT_INT_search_preproc_iter,./logs/,True,True,True
